Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area_Semiurban,Property_Area_Urban,Predicted_Loan_Status
1,1,0,0,0,0.0377779922513753,0.0642083333333333,0.1398467432950191,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0434309035006687,0.0,0.2835249042145593,0.7468354430379747,0,1,0,0
1,1,2,0,0,0.1013387748348936,0.167875,0.3007662835249042,0.3670886075949366,1,0,1,1
1,1,0,0,1,0.0312564629320685,0.1163333333333333,0.1187739463601532,0.7468354430379747,1,0,1,1
1,0,0,0,1,0.0804230032125081,0.0,0.1685823754789271,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0502281845882336,0.0817916666666666,0.210727969348659,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0776103351762743,0.0340833333333333,0.1379310344827586,0.7468354430379747,1,0,1,1
0,0,0,0,0,0.0502419721766465,0.0,0.1570881226053639,0.7468354430379747,1,0,1,1
1,1,0,1,0,0.0241282797225937,0.0843333333333333,0.1187739463601532,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0896193246839195,0.1083333333333333,0.3295019157088122,0.7468354430379747,1,1,0,1
0,0,0,0,0,0.0505452991217306,0.0,0.10727969348659,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0587351266389995,0.1625,0.3007662835249042,0.7099945065862524,1,0,1,1
1,1,0,1,0,0.0573977305629472,0.0614583333333333,0.2567049808429119,0.7468354430379747,1,0,1,1
1,0,0,1,0,0.0324835583008176,0.07925,0.1532567049808429,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0936453005004894,0.1390833333333333,0.3045977011494252,0.7099945065862524,1,0,1,1
1,1,3,1,1,0.1103007073032855,0.0104166666666666,0.3045977011494252,0.7468354430379747,1,1,0,1
1,1,1,0,0,0.0333521763708309,0.071125,0.1839080459770115,0.7468354430379747,1,0,1,1
1,1,3,1,0,0.0482565594451874,0.0347083333333333,0.1762452107279693,0.7468354430379747,1,1,0,1
1,1,1,0,0,0.0482565594451874,0.1282083333333333,0.2528735632183908,0.7468354430379747,1,1,0,1
1,1,2,0,0,0.0567497139075404,0.0416666666666666,0.003831417624521,0.3670886075949366,1,0,1,1
1,1,0,1,1,0.0729777054695363,0.0,0.1226053639846743,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0379158681355044,0.0,0.1954022988505747,0.7468354430379747,0,0,1,0
0,0,0,1,0,0.0606929641936328,0.0,0.1954022988505747,0.7468354430379747,1,0,0,1
1,1,2,0,0,0.0498145569358463,0.1474583333333333,0.2030651340996168,0.3670886075949366,1,1,0,1
0,1,2,0,0,0.0383157081994788,0.1526666666666666,0.2835249042145593,0.7468354430379747,0,1,0,0
1,1,3,0,0,0.0650774173089385,0.0,0.1187739463601532,0.3670886075949366,1,1,0,1
1,1,0,1,0,0.0332970260171793,0.0717083333333333,0.1570881226053639,0.7468354430379747,1,1,0,1
1,1,0,0,1,0.0967337203049814,0.0121666666666666,0.185823754789272,0.7468354430379747,1,0,1,1
0,0,2,0,0,0.0684967392353403,0.0,0.3084291187739463,0.7468354430379747,1,1,0,1
0,0,0,0,0,0.0289677232555253,0.0625,0.1532567049808429,0.7468354430379747,0,0,0,0
1,1,3,1,0,0.061906271973969,0.0,0.185823754789272,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0402183954004605,0.1492916666666666,0.210727969348659,0.7468354430379747,1,1,0,1
1,1,0,1,0,0.0648016655406802,0.0,0.2049808429118773,0.7468354430379747,0,1,0,0
1,1,0,0,0,0.0474982420824773,0.0,0.1954022988505747,0.7468354430379747,0,1,0,0
1,1,0,0,0,0.1056956527733734,0.0,0.3045977011494252,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0338898923189344,0.2127083333333333,0.3065134099616858,0.7468354430379747,0,0,0,0
0,0,0,0,0,0.0448096623419597,0.0,0.1283524904214559,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0615340070868204,0.0,0.0708812260536398,0.7468354430379747,1,1,0,1
1,1,1,0,0,0.0562947234899143,0.0739583333333333,0.2126436781609195,0.1139240506329113,1,0,1,1
1,1,0,0,1,0.0537715948103517,0.08725,0.3908045977011494,0.7468354430379747,1,0,0,1
1,1,0,1,0,0.0654910449613258,0.1492916666666666,0.2222222222222222,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.049400929283459,0.143125,0.2432950191570881,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0439686194487722,0.0986249999999999,0.3026819923371647,0.7468354430379747,1,0,1,1
1,0,0,0,1,0.0876339119524604,0.0,0.0421455938697317,0.7468354430379747,1,0,0,1
1,1,1,0,0,0.0470570392532642,0.168875,0.2071505683622276,0.7468354430379747,1,1,0,1
0,1,0,0,0,0.10961132788264,0.0,0.3007662835249042,0.7468354430379747,1,0,1,1
1,1,3,0,0,0.052792676033035,0.0459583333333333,0.2586206896551724,0.7468354430379747,0,0,1,0
1,1,3,0,0,1.0,0.0,0.636015325670498,0.7468354430379747,1,0,1,1
1,1,2,1,0,0.0570254656757986,0.0,0.2318007662835248,1.0,0,0,0,0
1,1,0,0,0,0.1164913345006824,0.0,0.4386973180076628,0.7468354430379747,1,0,0,1
1,1,0,0,0,0.06143749396793,0.0,0.1973180076628352,0.3670886075949366,0,1,0,0
1,1,2,0,0,0.063905472293841,0.3333333333333333,0.1417624521072796,0.3670886075949366,1,0,0,1
1,1,0,0,0,0.0492354782225041,0.079875,0.2049808429118773,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0422727460739842,0.0,0.1283524904214559,0.7468354430379747,1,1,0,1
1,0,2,1,0,0.0446028485157661,0.0839583333333333,0.0938697318007662,0.7468354430379747,1,1,0,1
0,0,0,0,0,0.0697376221925023,0.0,0.3295019157088122,0.7468354430379747,1,0,0,1
1,1,0,0,1,0.0439548318603593,0.09525,0.1954022988505747,0.7468354430379747,1,0,0,1
1,1,3,0,0,0.1863806201657268,0.0,0.6934865900383141,0.7468354430379747,1,0,0,1
1,1,1,0,0,0.0601690358339422,0.1041666666666666,0.3007662835249042,0.7468354430379747,1,1,0,1
1,1,2,1,0,0.0657116463759324,0.0685833333333333,0.1379310344827586,0.7468354430379747,1,1,0,1
1,1,1,0,0,0.0635469949951054,0.0972083333333333,0.1819923371647509,0.7468354430379747,0,1,0,0
0,1,3,0,0,0.0863103034648209,0.0,0.1570881226053639,0.7468354430379747,1,1,0,1
1,1,1,0,0,0.0459540321802313,0.175,0.4367816091954022,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0482565594451874,0.1354166666666666,0.21455938697318,0.7468354430379747,1,1,0,1
1,1,3,0,0,0.134001571785079,0.0,0.0632183908045977,0.7468354430379747,1,0,1,1
1,1,3,0,0,0.0942381668022446,0.0,0.3065134099616858,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0613823436142784,0.0,0.1973180076628352,0.7468354430379747,1,0,0,1
0,1,0,0,0,0.031187524990004,0.0,0.2071505683622276,1.0,0,1,0,0
1,1,1,0,0,0.0537853823987646,0.0,0.1685823754789271,0.7468354430379747,1,0,1,1
1,1,2,1,0,0.037047250065491,0.0,0.0421455938697317,0.3670886075949366,1,0,0,1
1,0,0,0,0,0.0309255608101586,0.0930416666666666,0.1513409961685823,0.7468354430379747,1,1,0,1
0,1,0,0,0,0.0471121896069158,0.053625,0.3295019157088122,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0220049911070054,0.0733333333333333,0.1743295019157087,0.7468354430379747,0,0,1,0
1,1,3,0,0,0.0622233865074659,0.0,0.1762452107279693,0.7468354430379747,1,0,0,1
1,1,0,0,0,0.0620441478580981,0.0,0.21455938697318,0.7468354430379747,1,1,0,1
1,1,0,1,0,0.062361262391595,0.05625,0.2624521072796935,0.7468354430379747,1,0,1,1
0,0,0,0,1,0.0653807442540225,0.0,0.1532567049808429,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0562809359015014,0.0,0.1245210727969348,0.7468354430379747,1,1,0,1
0,0,0,0,0,0.0471121896069158,0.0,0.1417624521072796,0.7468354430379747,1,0,1,1
0,1,2,0,0,0.040287333342525,0.1415,0.1800766283524904,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0574528809165988,0.1980833333333333,0.2528735632183908,0.7468354430379747,1,0,0,1
1,0,3,0,0,0.05850073763598,0.1717916666666666,0.2471264367816091,0.7468354430379747,1,1,0,1
0,0,0,1,0,0.0,0.0733333333333333,0.2911877394636015,0.7468354430379747,1,1,0,1
1,1,1,0,0,0.0209019840339726,0.1208333333333333,0.0996168582375478,0.7099945065862524,0,0,0,0
0,0,0,0,0,0.0242937307835486,0.1110833333333333,0.1455938697318007,0.7468354430379747,0,0,1,0
1,1,2,0,0,0.0099822140109473,0.14625,0.3544061302681992,0.7468354430379747,0,0,0,0
1,0,0,0,0,0.0430862137903459,0.0,0.0708812260536398,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0321664437673206,0.1584583333333333,0.2260536398467432,0.7468354430379747,1,0,0,1
1,1,3,0,0,0.0461884211832508,0.065,0.2049808429118773,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0344689710322767,0.26725,0.3045977011494252,0.7468354430379747,0,0,0,0
0,0,0,0,0,0.1723448551613837,0.0,0.5210727969348659,0.7468354430379747,0,0,1,0
1,0,0,0,0,0.0643466751230542,0.0,0.1762452107279693,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0896193246839195,0.0,0.082375478927203,0.7468354430379747,0,0,1,0
1,1,2,0,0,0.1034069130968302,0.0,0.3773946360153256,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0423692591928745,0.0,0.0804597701149425,0.3670886075949366,1,0,1,1
1,1,1,1,0,0.0457885811192764,0.087,0.0804597701149425,0.7099945065862524,1,1,0,1
1,1,0,0,0,0.0459540321802313,0.0529166666666666,0.1839080459770115,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0467537123081801,0.0,0.1992337164750957,0.7468354430379747,1,0,0,1
1,1,1,0,1,0.0460919080643604,0.0632083333333333,0.1475095785440612,0.7468354430379747,1,0,0,1
0,0,1,0,0,0.0499110700547367,0.0,0.1187739463601532,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0551503536516427,0.0,0.1053639846743294,0.1645569620253164,1,0,1,1
1,1,0,0,0,0.0587075514621737,0.0,0.185823754789272,0.7468354430379747,1,0,1,1
1,1,2,0,0,0.0620441478580981,0.0,0.2279693486590038,0.7468354430379747,1,0,0,1
1,1,1,0,0,0.0277682030636021,0.121875,0.1762452107279693,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.0459540321802313,0.0520833333333333,0.1570881226053639,0.7468354430379747,1,1,0,1
0,0,3,0,0,0.0562947234899143,0.0,0.1436781609195402,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0651739304278288,0.0,0.2337164750957854,0.7468354430379747,0,0,0,0
1,1,3,0,0,0.0425898606074811,0.1249583333333333,0.1379310344827586,0.4936708860759493,1,0,0,1
1,1,3,1,0,0.0936728756773152,0.022,0.2126436781609195,0.7468354430379747,0,0,1,0
1,1,0,0,1,0.4412028292131423,0.0,1.0,0.7468354430379747,1,1,0,1
1,1,2,0,1,0.1501468378165975,0.0,0.4444444444444444,0.0126582278481012,1,0,0,1
0,0,0,0,0,0.1784251816514773,0.0,0.2337164750957854,0.620253164556962,1,0,1,1
1,0,0,1,0,0.0451681396406954,0.0,0.1187739463601532,0.7468354430379747,1,1,0,1
1,0,0,1,1,0.1199933819575618,0.0,0.3275862068965517,0.7468354430379747,0,0,0,0
1,1,1,0,0,0.0653807442540225,0.029875,0.2126436781609195,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0813467716361731,0.0,0.2337164750957854,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0423416840160487,0.1795416666666666,0.2911877394636015,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0383708585531304,0.0606666666666666,0.1628352490421455,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0689379420645534,0.0,0.2298850574712643,0.7468354430379747,1,0,0,1
1,1,1,1,0,0.033958830260999,0.0983333333333333,0.1704980842911877,0.7468354430379747,0,0,1,0
1,1,2,0,0,0.0669387417446814,0.0,0.0842911877394636,0.7468354430379747,1,0,0,1
1,0,0,1,1,0.0220463538722442,0.1030833333333333,0.185823754789272,0.620253164556962,1,1,0,1
1,1,2,0,1,0.0585421004012188,0.1769166666666666,0.3563218390804597,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.059741620593142,0.0954583333333333,0.2011494252873563,0.7257383966244726,1,0,0,1
1,0,1,0,0,0.080285127328379,0.105375,0.3045977011494252,0.7468354430379747,1,1,0,1
1,1,0,1,0,0.1088530105199299,0.0,0.2203065134099616,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.0572184919135793,0.1773333333333333,0.346743295019157,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.0408664120558673,0.0,0.10727969348659,0.7468354430379747,0,1,0,0
1,0,0,0,0,0.0769761061092804,0.0,0.1685823754789271,0.7468354430379747,1,0,1,1
0,0,0,0,0,0.0373367894221621,0.0,0.0708812260536398,0.7468354430379747,1,0,0,1
1,0,1,0,0,0.043844531153056,0.0987499999999999,0.0996168582375478,0.4936708860759493,1,0,0,1
1,0,0,1,0,0.0312702505204814,0.0,0.2720306513409961,0.7468354430379747,0,1,0,0
1,0,2,1,0,0.0157316383791311,0.0840416666666666,0.1762452107279693,0.7468354430379747,0,0,1,0
1,1,0,0,0,0.0419418439520743,0.1319583333333333,0.2049808429118773,0.7468354430379747,1,0,1,1
0,1,3,0,0,0.0241282797225937,0.1222916666666666,0.1264367816091954,0.7468354430379747,0,1,0,0
0,1,1,0,0,0.0491389651036137,0.0,0.0977011494252873,0.7468354430379747,1,0,0,1
0,0,0,0,0,0.0545712749383005,0.0,0.1570881226053639,0.7468354430379747,1,0,0,1
1,1,2,1,0,0.0618097588550786,0.0,0.1954022988505747,0.7468354430379747,1,0,0,1
1,1,0,0,0,0.0720401494574584,0.0,0.2203065134099616,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.0415971542417515,0.1185416666666666,0.2509578544061302,0.3670886075949366,0,0,1,0
1,1,0,1,0,0.0335176274317859,0.0758333333333333,0.1570881226053639,0.7468354430379747,0,0,0,0
1,1,2,0,0,0.0677246342842173,0.19225,0.2528735632183908,0.7468354430379747,1,0,0,1
1,1,2,1,0,0.0344689710322767,0.138875,0.1973180076628352,0.7468354430379747,1,0,1,1
0,0,0,0,0,0.0402321829888734,0.0,0.0708812260536398,0.7468354430379747,1,0,0,1
1,1,2,0,0,0.070702753381406,0.0,0.2203065134099616,0.7468354430379747,1,0,0,1
1,1,3,0,0,0.2111155537784886,0.0,0.3045977011494252,0.7468354430379747,1,0,1,1
1,1,2,0,0,0.0545712749383005,0.1096666666666666,0.2528735632183908,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0597554081815549,0.1227083333333333,0.2624521072796935,0.7468354430379747,1,1,0,1
1,1,2,0,0,0.0600863103034648,0.0,0.1570881226053639,0.7468354430379747,1,0,1,1
0,1,1,0,0,0.0551503536516427,0.1632083333333333,0.2777777777777777,0.7468354430379747,1,0,0,1
1,1,3,0,0,0.1401646238056501,0.03125,0.2337164750957854,0.7099945065862524,1,0,1,1
1,1,0,1,0,0.0618097588550786,0.0,0.2049808429118773,0.7468354430379747,1,1,0,1
1,1,2,1,0,0.0623336872147692,0.0493333333333333,0.2337164750957854,0.7468354430379747,1,1,0,1
1,1,2,0,0,0.1263908229811523,0.0,0.396551724137931,0.7468354430379747,1,1,0,1
1,1,0,1,0,0.1803830192061106,0.0,0.2071505683622276,0.7468354430379747,1,0,0,1
1,1,2,0,0,0.1085634711632588,0.1652916666666666,0.5900383141762452,0.7468354430379747,1,0,0,1
0,1,1,0,0,0.059741620593142,0.0,0.1992337164750957,0.1645569620253164,1,0,0,1
1,0,0,0,0,0.0562947234899143,0.0,0.1302681992337164,0.7468354430379747,1,0,1,1
1,1,2,1,0,0.0521860221428669,0.1213333333333333,0.2911877394636015,0.7468354430379747,0,0,0,0
1,1,3,1,0,0.0365922596478649,0.0832499999999999,0.1915708812260536,0.7468354430379747,0,0,0,0
1,1,1,0,0,0.1378758841291069,0.1120833333333333,0.735632183908046,0.7468354430379747,1,1,0,1
1,0,0,0,1,0.0804230032125081,0.0,0.1685823754789271,0.7468354430379747,1,0,1,1
1,1,1,0,0,0.0661252740283197,0.0,0.1647509578544061,0.7468354430379747,0,1,0,0
1,1,0,1,0,0.0275751768258213,0.0666666666666666,0.1666666666666666,0.7468354430379747,1,0,0,1
1,1,2,0,0,0.0350204745687931,0.0291666666666666,0.1455938697318007,0.7468354430379747,0,0,1,0
1,1,0,0,1,0.0261964179845303,0.0600833333333333,0.1149425287356321,0.7468354430379747,1,0,0,1
1,1,0,0,1,0.1200347447228005,0.0,0.1532567049808429,1.0,1,0,0,0
1,1,3,1,0,0.03936356491886,0.0225833333333333,0.1187739463601532,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0415833666533386,0.0541666666666666,0.1379310344827586,0.7468354430379747,1,0,1,1
0,1,0,0,0,0.0435549917963849,0.0989166666666666,0.1532567049808429,0.7468354430379747,1,1,0,1
0,0,0,0,0,0.026706558755808,0.048,0.0957854406130268,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0360269685229356,0.1007083333333333,0.1819923371647509,0.7468354430379747,1,1,0,1
1,1,1,0,0,0.068386438528037,0.1083333333333333,0.3045977011494252,0.7468354430379747,1,1,0,1
1,1,1,0,0,0.0423830467812874,0.045125,0.2260536398467432,0.7468354430379747,1,1,0,1
0,0,0,0,0,0.0580871099835927,0.0,0.0996168582375478,0.7468354430379747,1,0,1,1
1,0,1,1,0,0.028099105185512,0.1677916666666666,0.1379310344827586,0.7468354430379747,1,0,0,1
0,0,0,0,0,0.032566283831295,0.0,0.0517241379310344,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0735292090060527,0.0999999999999999,0.3295019157088122,0.7468354430379747,0,0,0,0
1,1,3,0,1,0.0742323760151111,0.0,0.2337164750957854,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0786995546608942,0.0,0.2337164750957854,0.7468354430379747,1,0,0,1
1,1,0,1,0,0.0517586069020667,0.1549583333333333,0.1724137931034483,0.7099945065862524,1,0,0,1
1,1,0,1,0,0.0401770326352217,0.08875,0.2337164750957854,0.620253164556962,1,0,1,1
1,1,0,1,0,0.0378745053702656,0.1024166666666666,0.1724137931034483,0.0632911392405063,1,1,0,0
1,1,0,0,0,0.1079568172730907,0.0909583333333333,0.3524904214559387,0.7468354430379747,1,0,0,1
1,1,1,0,1,0.0483530725640778,0.1311666666666666,0.3524904214559387,0.7468354430379747,1,0,0,1
1,1,1,0,0,0.0516620937831763,0.089125,0.185823754789272,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0298639165023645,0.09025,0.1532567049808429,0.7468354430379747,1,0,1,1
1,1,0,1,0,0.0482565594451874,0.0903333333333333,0.2318007662835248,0.7468354430379747,1,0,0,1
1,1,2,1,0,0.0399288560437893,0.0,0.0996168582375478,1.0,1,0,1,1
0,0,1,0,0,0.0697927725461539,0.0,0.2375478927203064,0.620253164556962,1,0,0,1
0,0,2,0,1,0.071474858332529,0.0,0.3045977011494252,0.7468354430379747,0,1,0,0
0,0,0,0,0,0.0350894125108577,0.0,0.0881226053639846,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.035199713218161,0.0736666666666666,0.1417624521072796,0.7468354430379747,1,0,1,1
1,1,1,0,0,0.0473741537867611,0.1587083333333333,0.1379310344827586,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.0332556632519406,0.1147916666666666,0.1954022988505747,0.7468354430379747,1,0,0,1
1,1,3,1,0,0.0714197079788774,0.0,0.185823754789272,0.7468354430379747,0,0,1,0
1,0,0,0,0,0.2055867308249114,0.6044583333333333,0.1954022988505747,0.7468354430379747,1,1,0,1
1,0,0,0,1,0.0394325028609246,0.1245,0.210727969348659,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0161728412083442,0.0664166666666666,0.0,0.3670886075949366,1,0,0,1
0,0,1,0,0,0.1047856719381213,0.0,0.1226053639846743,0.7468354430379747,1,1,0,1
0,1,0,0,0,0.0297398282066483,0.0745,0.1455938697318007,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0307601097492037,0.1155833333333333,0.2835249042145593,0.7468354430379747,0,0,1,0
0,0,0,0,0,0.0313529760509589,0.2171249999999999,0.1704980842911877,0.7468354430379747,0,1,0,0
1,1,2,1,0,0.0850142701540073,0.582625,0.1417624521072796,0.7468354430379747,1,0,0,1
1,1,2,1,0,0.0346482096816445,0.04625,0.1513409961685823,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.059741620593142,0.0,0.0727969348659003,1.0,1,0,1,0
1,0,0,1,0,0.0529994898592287,0.0,0.1475095785440612,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0535923561609838,0.0632083333333333,0.1475095785440612,0.7468354430379747,0,1,0,0
1,1,0,0,0,0.0483944353293165,0.0344999999999999,0.1475095785440612,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0350066869803802,0.071,0.185823754789272,0.7468354430379747,0,0,0,0
0,0,0,1,0,0.0290504487860028,0.0,0.0689655172413793,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0439272566835334,0.1310416666666666,0.2337164750957854,0.3670886075949366,0,1,0,0
1,1,2,0,1,0.0689379420645534,0.09025,0.2337164750957854,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.1378758841291069,0.0,0.2071505683622276,0.7468354430379747,1,0,1,1
1,1,0,1,1,0.0543644611121068,0.0,0.0689655172413793,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0403286961077637,0.0,0.0229885057471264,0.3670886075949366,1,0,0,1
1,1,3,0,0,0.0446993616346564,0.0182083333333333,0.2183908045977011,1.0,0,0,1,0
1,1,0,0,0,0.053261454039074,0.0,0.0804597701149425,0.620253164556962,1,1,0,1
0,0,1,0,0,0.0555364061272042,0.0,0.1973180076628352,0.7468354430379747,1,1,0,1
1,1,2,0,0,0.0552882295357719,0.0427083333333333,0.1762452107279693,0.7468354430379747,1,0,1,1
0,1,1,0,0,0.0512760413076148,0.0660416666666666,0.1647509578544061,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0394049276840987,0.0,0.1819923371647509,0.7468354430379747,0,0,0,0
0,1,0,0,0,0.0528478263866867,0.0,0.1226053639846743,0.7468354430379747,1,0,0,1
1,1,0,0,0,0.0459540321802313,0.1786666666666666,0.2528735632183908,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0414592783576224,0.1552083333333333,0.2356321839080459,0.7468354430379747,1,0,0,1
0,0,1,0,0,0.0255070385638847,0.1909583333333333,0.1015325670498084,0.7468354430379747,1,0,0,1
1,1,3,1,0,0.0384949468488466,0.109125,0.2739463601532567,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0411145886472997,0.0645833333333333,0.1570881226053639,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0471121896069158,0.03075,0.1379310344827586,0.7468354430379747,1,0,0,1
1,1,1,0,0,0.2597581656992375,0.0,0.3946360153256704,0.7468354430379747,1,0,0,1
1,1,2,0,0,0.0412938272966675,0.0466666666666666,0.2988505747126436,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.0493457789298073,0.1378333333333333,0.210727969348659,0.7468354430379747,1,1,0,1
0,1,1,1,0,0.0528754015635125,0.0583333333333333,0.160919540229885,1.0,0,0,1,0
0,0,1,1,0,0.0531373657433578,0.1489583333333333,0.1704980842911877,0.7468354430379747,1,0,0,1
1,1,2,0,0,0.0804230032125081,0.03125,0.0402298850574712,0.7468354430379747,0,0,0,0
1,0,0,0,0,0.0483668601524907,0.0,0.136015325670498,0.7468354430379747,1,0,0,1
0,1,3,1,0,0.0225427070551089,0.1018333333333333,0.136015325670498,0.7468354430379747,1,0,1,1
0,0,0,0,1,0.0459540321802313,0.1631666666666666,0.3524904214559387,0.7468354430379747,1,0,0,1
